name,year,url
alabama,2011,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/alabama2011.zip
alaska,2011,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/alaska2011.zip
arizona,2011,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/arizona2011.zip
arkansas,2011,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/arkanas2011.zip
california,2011,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/california2011.zip
colorado,2011,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/colorado2011.zip
connecticut,2011,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/connecticut2011.zip
delaware,2011,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/deleware2011.zip
districtofcolumbia,2011,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/districtofcolumbia2011.zip
florida,2011,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/florida2011.zip
georgia,2011,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/georgia2011.zip
hawaii,2011,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/hawaii2011.zip
idaho,2011,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/idaho2011.zip
illinois,2011,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/illinois2011.zip
indiana,2011,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/indiana2011.zip
iowa,2011,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/iowa2011.zip
kansas,2011,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/kansas2011.zip
kentucky,2011,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/kentucky2011.zip
louisiana,2011,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/louisiana2011.zip
maine,2011,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/maine2011.zip
maryland,2011,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/maryland2011.zip
massachusetts,2011,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/massachusetts2011.zip
michigan,2011,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/michigan2011.zip
minnesota,2011,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/minnesota2011.zip
mississippi,2011,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/mississippi2011.zip
missouri,2011,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/missouri2011.zip
montana,2011,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/montana2011.zip
nebraska,2011,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/nebraska2011.zip
nevada,2011,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/nevada2011.zip
newhampshire,2011,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/newhampshire2011.zip
newjersey,2011,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/newjersey2011.zip
newmexico,2011,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/newmexico2011.zip
newyork,2011,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/newyork2011.zip
northcarolina,2011,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/northcarolina2011.zip
northdakota,2011,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/northdakota2011.zip
ohio,2011,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/ohio2011.zip
oklahoma,2011,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/oklahoma2011.zip
oregon,2011,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/oregon2011.zip
pennsylvania,2011,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/pennsylvania2011.zip
rhodeisland,2011,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/rhodeisland2011.zip
southcarolina,2011,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/southcarolina2011.zip
southdakota,2011,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/southdakota2011.zip
tennessee,2011,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/tennessee2011.zip
texas,2011,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/texas2011.zip
utah,2011,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/utah2011.zip
vermont,2011,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/vermont2011.zip
virginia,2011,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/virginia2011.zip
washington,2011,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/washington2011.zip
westvirginia,2011,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/westvirginia2011.zip
wisconsin,2011,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/wisconsin2011.zip
wyoming,2011,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/wyoming2011.zip
pa_nhs,2011,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/pa_nhs.zip
alabama,2012,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/alabama2012.zip
alaska,2012,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/alaska2012.zip
arizona,2012,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/arizona2012.zip
arkansas,2012,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/arkanas2012.zip
california,2012,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/california2012.zip
colorado,2012,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/colorado2012.zip
connecticut,2012,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/connecticut2012.zip
delaware,2012,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/deleware2012.zip
districtofcolumbia,2012,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/districtofcolumbia2012.zip
florida,2012,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/florida2012.zip
georgia,2012,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/georgia2012.zip
hawaii,2012,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/hawaii2012.zip
idaho,2012,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/idaho2012.zip
illinois,2012,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/illinois2012.zip
indiana,2012,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/indiana2012.zip
iowa,2012,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/iowa2012.zip
kansas,2012,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/kansas2012.zip
kentucky,2012,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/kentucky2012.zip
louisiana,2012,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/louisiana2012.zip
maine,2012,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/maine2012.zip
maryland,2012,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/maryland2012.zip
massachusetts,2012,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/massacusetts2012.zip
michigan,2012,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/michigan2012.zip
minnesota,2012,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/minnesota2012.zip
mississippi,2012,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/mississippi2012.zip
missouri,2012,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/missouri2012.zip
montana,2012,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/montana2012.zip
nebraska,2012,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/nebraska2012.zip
nevada,2012,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/nevada2012.zip
newhampshire,2012,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/newhampshire2012.zip
newjersey,2012,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/newjersey2012.zip
newmexico,2012,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/newmexico2012.zip
newyork,2012,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/newyork2012.zip
northcarolina,2012,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/northcarolina2012.zip
northdakota,2012,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/northdakota2012.zip
